sample_index,end_date,target_date,pollutant,horizon_days,grid_id,lat,lon,prediction_convlstm,kriged_residual,prediction_corrected,kriging_variance,kriging_status
118,2024-12-16,2024-12-23,NO2,7,g_045_034,3.5275,-76.4275,13.330888748168944,-3.6213645935058594,9.709524154663086,80.1071548461914,ok
118,2024-12-16,2024-12-23,NO2,7,g_045_035,3.5275,-76.4225,13.420385360717772,-3.5952632427215576,9.825122117996216,80.9426040649414,ok
118,2024-12-16,2024-12-23,NO2,7,g_045_036,3.5275,-76.41749999999999,13.59018898010254,-3.5687785148620605,10.02141046524048,81.80419921875,ok
118,2024-12-16,2024-12-23,NO2,7,g_045_037,3.5275,-76.4125,13.92270851135254,-3.5419728755950928,10.380735635757446,82.69082641601562,ok
118,2024-12-16,2024-12-23,NO2,7,g_045_038,3.5275,-76.4075,14.638248443603516,-3.5149052143096924,11.123343229293823,83.60142517089844,ok
118,2024-12-16,2024-12-23,NO2,7,g_045_039,3.5275,-76.4025,15.85236644744873,-3.48763108253479,12.36473536491394,84.53497314453125,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_000,3.5325,-76.5975,15.031492233276367,-3.762347221374512,11.269145011901855,75.81513977050781,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_001,3.5325,-76.5925,13.983160018920898,-3.780676126480103,10.202483892440796,75.28297424316406,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_002,3.5325,-76.58749999999999,13.670193672180176,-3.797884702682495,9.87230896949768,74.78845977783203,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_003,3.5325,-76.5825,13.62550449371338,-3.813897609710693,9.811606884002686,74.33271026611328,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_004,3.5325,-76.5775,13.659383773803713,-3.828641414642334,9.830742359161375,73.91677856445312,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_005,3.5325,-76.57249999999999,13.760539054870604,-3.8420464992523193,9.918492555618286,73.54165649414062,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_006,3.5325,-76.5675,13.891911506652832,-3.85404634475708,10.037865161895752,73.20828247070312,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_007,3.5325,-76.5625,14.03062629699707,-3.864579916000366,10.166046380996704,72.91751861572266,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_008,3.5325,-76.55749999999999,14.119218826293944,-3.873592615127564,10.245626211166382,72.67012023925781,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_009,3.5325,-76.5525,14.180912971496582,-3.881035566329956,10.299877405166626,72.46675872802734,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_010,3.5325,-76.5475,14.208050727844238,-3.8868682384490967,10.321182489395142,72.30799102783203,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_011,3.5325,-76.54249999999999,14.009916305541992,-3.891058206558228,10.118858098983765,72.19426727294922,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_012,3.5325,-76.5375,13.512211799621582,-3.8935816287994394,9.618630170822144,72.12590026855469,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_013,3.5325,-76.5325,13.023885726928713,-3.8944244384765625,9.129461288452148,72.10308837890625,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_014,3.5325,-76.5275,12.906778335571287,-3.8935816287994394,9.01319670677185,72.12590026855469,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_015,3.5325,-76.5225,13.01580810546875,-3.891058206558228,9.124749898910522,72.19426727294922,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_016,3.5325,-76.5175,13.220144271850586,-3.8868682384490967,9.33327603340149,72.30799102783203,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_017,3.5325,-76.5125,13.999195098876951,-3.881035566329956,10.118159532546995,72.46675872802734,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_018,3.5325,-76.5075,14.943635940551758,-3.873592615127564,11.070043325424194,72.67012023925781,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_019,3.5325,-76.5025,15.389850616455078,-3.864579916000366,11.525270700454712,72.91751861572266,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_020,3.5325,-76.4975,14.947513580322266,-3.85404634475708,11.093467235565186,73.20828247070312,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_021,3.5325,-76.49249999999999,13.57111644744873,-3.8420464992523193,9.729069948196411,73.54165649414062,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_022,3.5325,-76.4875,12.755046844482422,-3.828641414642334,8.926405429840088,73.91677856445312,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_023,3.5325,-76.4825,12.991626739501951,-3.813897609710693,9.17772912979126,74.33271026611328,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_024,3.5325,-76.47749999999999,13.226764678955078,-3.797884702682495,9.428879976272585,74.78845977783203,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_025,3.5325,-76.4725,13.181472778320312,-3.780676126480103,9.40079665184021,75.28297424316406,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_026,3.5325,-76.4675,13.116849899291992,-3.762347221374512,9.35450267791748,75.81513977050781,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_027,3.5325,-76.46249999999999,13.05336570739746,-3.742974996566773,9.310390710830688,76.38382720947266,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_028,3.5325,-76.4575,12.990886688232422,-3.7226369380950928,9.268249750137327,76.98787689208984,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_029,3.5325,-76.4525,13.032474517822266,-3.7014102935791016,9.331064224243164,77.62610626220703,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_030,3.5325,-76.44749999999999,13.06419563293457,-3.6793713569641113,9.38482427597046,78.29733276367188,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_031,3.5325,-76.4425,13.138813018798828,-3.656595706939697,9.48221731185913,79.00038146972656,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_032,3.5325,-76.4375,13.363422393798828,-3.633156538009644,9.730265855789185,79.73407745361328,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_033,3.5325,-76.43249999999999,13.608516693115234,-3.6091251373291016,9.999391555786133,80.49725341796875,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_034,3.5325,-76.4275,13.69033432006836,-3.5845701694488525,10.105764150619509,81.28877258300781,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_035,3.5325,-76.4225,13.686707496643066,-3.5595574378967285,10.127150058746338,82.1075210571289,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_036,3.5325,-76.41749999999999,13.769942283630373,-3.5341498851776123,10.23579239845276,82.95240020751953,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_037,3.5325,-76.4125,14.09219455718994,-3.5084073543548584,10.583787202835085,83.8223648071289,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_038,3.5325,-76.4075,14.793190956115724,-3.4823861122131348,11.310804843902588,84.71637725830078,ok
118,2024-12-16,2024-12-23,NO2,7,g_046_039,3.5325,-76.4025,15.940345764160156,-3.4561400413513184,12.484205722808838,85.6334457397461,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_000,3.5375,-76.5975,15.414447784423828,-3.7177982330322266,11.696649551391602,77.13265991210938,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_001,3.5375,-76.5925,14.374640464782717,-3.7352044582366943,10.63943600654602,76.61376190185547,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_002,3.5375,-76.58749999999999,14.010457038879396,-3.751531839370728,10.258925199508669,76.1318359375,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_003,3.5375,-76.5825,13.974821090698242,-3.7667112350463863,10.208109855651855,75.68791961669922,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_004,3.5375,-76.5775,14.073931694030762,-3.780676126480103,10.29325556755066,75.28297424316406,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_005,3.5375,-76.57249999999999,14.283658981323242,-3.793362855911255,10.490296125411987,74.91792297363281,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_006,3.5375,-76.5675,14.477493286132812,-3.804711580276489,10.672781705856323,74.59364318847656,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_007,3.5375,-76.5625,14.615034103393556,-3.814667463302612,10.800366640090942,74.31090545654297,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_008,3.5375,-76.55749999999999,14.665155410766602,-3.823180675506592,10.84197473526001,74.07041931152344,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_009,3.5375,-76.5525,14.642057418823242,-3.8302080631256095,10.811849355697632,73.87278747558594,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_010,3.5375,-76.5475,14.597657203674316,-3.8357126712799072,10.76194453239441,73.71853637695312,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_011,3.5375,-76.54249999999999,14.422906875610352,-3.8396658897399902,10.58324098587036,73.60806274414062,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_012,3.5375,-76.5375,13.962465286254885,-3.8420464992523193,10.120418787002563,73.54165649414062,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_013,3.5375,-76.5325,13.427736282348633,-3.842841386795044,9.584894895553589,73.51950073242188,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_014,3.5375,-76.5275,13.145172119140623,-3.8420464992523193,9.303125619888306,73.54165649414062,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_015,3.5375,-76.5225,13.177152633666992,-3.8396658897399902,9.337486743927002,73.60806274414062,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_016,3.5375,-76.5175,13.583271980285645,-3.8357126712799072,9.747559309005736,73.71853637695312,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_017,3.5375,-76.5125,14.43821907043457,-3.8302080631256095,10.60801100730896,73.87278747558594,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_018,3.5375,-76.5075,15.206802368164062,-3.823180675506592,11.38362169265747,74.07041931152344,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_019,3.5375,-76.5025,15.576603889465332,-3.814667463302612,11.76193642616272,74.31090545654297,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_020,3.5375,-76.4975,15.300104141235352,-3.804711580276489,11.495392560958862,74.59364318847656,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_021,3.5375,-76.49249999999999,14.289643287658691,-3.793362855911255,10.496280431747437,74.91792297363281,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_022,3.5375,-76.4875,13.09068489074707,-3.780676126480103,9.310008764266968,75.28297424316406,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_023,3.5375,-76.4825,12.823989868164062,-3.7667112350463863,9.057278633117676,75.68791961669922,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_024,3.5375,-76.47749999999999,12.955921173095703,-3.751531839370728,9.204389333724976,76.1318359375,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_025,3.5375,-76.4725,13.07634162902832,-3.7352044582366943,9.341137170791626,76.61376190185547,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_026,3.5375,-76.4675,13.234299659729004,-3.7177982330322266,9.516501426696776,77.13265991210938,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_027,3.5375,-76.46249999999999,13.258058547973633,-3.69938325881958,9.558675289154053,77.68746948242188,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_028,3.5375,-76.4575,13.136995315551758,-3.680031061172485,9.456964254379272,78.27711486816406,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_029,3.5375,-76.4525,13.142375946044922,-3.659812688827514,9.482563257217407,78.90049743652344,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_030,3.5375,-76.44749999999999,13.313207626342772,-3.63879919052124,9.674408435821531,79.55648803710938,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_031,3.5375,-76.4425,13.669888496398926,-3.617060661315918,10.052827835083008,80.2439956665039,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_032,3.5375,-76.4375,14.08891487121582,-3.594665765762329,10.494249105453491,80.9618911743164,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_033,3.5375,-76.43249999999999,14.341638565063477,-3.571680784225464,10.769957780838013,81.70909118652344,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_034,3.5375,-76.4275,14.31692886352539,-3.548170566558838,10.768758296966553,82.4844970703125,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_035,3.5375,-76.4225,14.2310209274292,-3.524197578430176,10.706823348999023,83.28705596923828,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_036,3.5375,-76.41749999999999,14.1696138381958,-3.499821186065674,10.669792652130129,84.11571502685547,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_037,3.5375,-76.4125,14.46450138092041,-3.4750983715057373,10.989403009414673,84.9694595336914,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_038,3.5375,-76.4075,15.137640953063965,-3.4500832557678223,11.687557697296144,85.84730529785156,ok
118,2024-12-16,2024-12-23,NO2,7,g_047_039,3.5375,-76.4025,16.142620086669922,-3.4248270988464355,12.717792987823486,86.748291015625,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_000,3.5425,-76.5975,16.286441802978516,-3.67411208152771,12.612329721450806,78.45882415771484,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_001,3.5425,-76.5925,15.573993682861328,-3.6906545162200928,11.883339166641235,77.95258331298828,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_002,3.5425,-76.58749999999999,15.208991050720217,-3.70615816116333,11.502832889556885,77.48265075683594,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_003,3.5425,-76.5825,15.17873191833496,-3.72055983543396,11.458172082901,77.04997253417969,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_004,3.5425,-76.5775,15.305031776428224,-3.7337992191314697,11.571232557296751,76.65545654296875,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_005,3.5425,-76.57249999999999,15.53093719482422,-3.745818138122559,11.78511905670166,76.29996490478516,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_006,3.5425,-76.5675,15.719751358032228,-3.7565624713897705,11.963188886642456,75.98428344726562,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_007,3.5425,-76.5625,15.797789573669434,-3.765982389450073,12.03180718421936,75.70914459228516,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_008,3.5425,-76.55749999999999,15.79509449005127,-3.774033308029175,12.021061182022097,75.47518157958984,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_009,3.5425,-76.5525,15.71299934387207,-3.780676126480103,11.932323217391968,75.28297424316406,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_010,3.5425,-76.5475,15.635430335998535,-3.785877704620361,11.849552631378174,75.13297271728516,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_011,3.5425,-76.54249999999999,15.475790977478027,-3.789612293243408,11.68617868423462,75.02556610107422,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_012,3.5425,-76.5375,15.193885803222656,-3.791860580444336,11.40202522277832,74.96100616455078,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_013,3.5425,-76.5325,14.805047988891602,-3.792611360549927,11.012436628341677,74.9394760131836,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_014,3.5425,-76.5275,14.556580543518066,-3.791860580444336,10.76471996307373,74.96100616455078,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_015,3.5425,-76.5225,14.57114315032959,-3.789612293243408,10.781530857086182,75.02556610107422,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_016,3.5425,-76.5175,14.928773880004885,-3.785877704620361,11.14289617538452,75.13297271728516,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_017,3.5425,-76.5125,15.48273754119873,-3.780676126480103,11.702061414718628,75.28297424316406,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_018,3.5425,-76.5075,15.942168235778809,-3.774033308029175,12.168134927749634,75.47518157958984,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_019,3.5425,-76.5025,16.132694244384766,-3.765982389450073,12.366711854934692,75.70914459228516,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_020,3.5425,-76.4975,15.95608615875244,-3.7565624713897705,12.199523687362673,75.98428344726562,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_021,3.5425,-76.49249999999999,15.391736030578612,-3.745818138122559,11.645917892456056,76.29996490478516,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_022,3.5425,-76.4875,14.543214797973633,-3.7337992191314697,10.809415578842165,76.65545654296875,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_023,3.5425,-76.4825,13.92368221282959,-3.72055983543396,10.20312237739563,77.04997253417969,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_024,3.5425,-76.47749999999999,13.842998504638672,-3.70615816116333,10.136840343475342,77.48265075683594,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_025,3.5425,-76.4725,14.096923828125,-3.6906545162200928,10.406269311904907,77.95258331298828,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_026,3.5425,-76.4675,14.515583038330078,-3.67411208152771,10.841470956802368,78.45882415771484,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_027,3.5425,-76.46249999999999,14.654375076293944,-3.656595706939697,10.997779369354248,79.00038146972656,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_028,3.5425,-76.4575,14.569759368896484,-3.638170480728149,10.931588888168337,79.57624816894531,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_029,3.5425,-76.4525,14.56666374206543,-3.6189026832580566,10.947761058807371,80.18538665771484,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_030,3.5425,-76.44749999999999,14.711675643920898,-3.5988576412200928,11.112818002700806,80.8267593383789,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_031,3.5425,-76.4425,15.079788208007812,-3.5781009197235107,11.501687288284302,81.49930572509766,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_032,3.5425,-76.4375,15.30500030517578,-3.5566964149475098,11.748303890228271,82.20198822021484,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_033,3.5425,-76.43249999999999,15.455818176269531,-3.534706354141236,11.921111822128296,82.93375396728516,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_034,3.5425,-76.4275,15.400822639465332,-3.5121915340423584,11.888631105422974,83.6935806274414,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_035,3.5425,-76.4225,15.323047637939451,-3.489211082458496,11.833836555480955,84.4804458618164,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_036,3.5425,-76.41749999999999,15.26730728149414,-3.4658212661743164,11.801486015319824,85.2933578491211,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_037,3.5425,-76.4125,15.46299171447754,-3.4420762062072754,12.020915508270264,86.13133239746094,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_038,3.5425,-76.4075,15.968947410583496,-3.418027400970459,12.550920009613035,86.9934310913086,ok
118,2024-12-16,2024-12-23,NO2,7,g_048_039,3.5425,-76.4025,16.669071197509766,-3.393724203109741,13.275346994400024,87.87871551513672,ok
118,2024-12-16,2024-12-17,SO2,1,g_001_000,3.3075,-76.5975,13.099162101745604,-3.006021499633789,10.093140602111816,208.09263610839844,ok
118,2024-12-16,2024-12-17,SO2,1,g_001_001,3.3075,-76.5925,9.584549903869627,-3.054880142211914,6.529669761657715,204.00965881347656,ok
118,2024-12-16,2024-12-17,SO2,1,g_001_002,3.3075,-76.58749999999999,7.288364410400391,-3.1010475158691406,4.18731689453125,200.17498779296875,ok
118,2024-12-16,2024-12-17,SO2,1,g_001_003,3.3075,-76.5825,6.000506401062012,-3.1445531845092773,2.8559532165527344,196.5961456298828,ok
118,2024-12-16,2024-12-17,SO2,1,g_001_004,3.3075,-76.5775,5.601101875305176,-3.1854162216186523,2.4156856536865234,193.2796936035156,ok
118,2024-12-16,2024-12-17,SO2,1,g_001_005,3.3075,-76.57249999999999,5.798952102661133,-3.223637342453003,2.57531476020813,190.23117065429688,ok
118,2024-12-16,2024-12-17,SO2,1,g_001_006,3.3075,-76.5675,6.080636024475098,-3.2591941356658936,2.821441888809204,187.4550018310547,ok
118,2024-12-16,2024-12-17,SO2,1,g_001_007,3.3075,-76.5625,5.957310676574707,-3.292034149169922,2.665276527404785,184.9543914794922,ok
118,2024-12-16,2024-12-17,SO2,1,g_001_008,3.3075,-76.55749999999999,5.510878562927246,-3.3220694065093994,2.1888091564178467,182.73147583007807,ok
118,2024-12-16,2024-12-17,SO2,1,g_001_009,3.3075,-76.5525,5.0093994140625,-3.349172830581665,1.660226583480835,180.78726196289065,ok
118,2024-12-16,2024-12-17,SO2,1,g_001_010,3.3075,-76.5475,4.666419982910156,-3.373175621032715,1.2932443618774414,179.12191772460938,ok
118,2024-12-16,2024-12-17,SO2,1,g_001_011,3.3075,-76.54249999999999,4.479145050048828,-3.3938677310943604,1.0852773189544678,177.7349395751953,ok
118,2024-12-16,2024-12-17,SO2,1,g_001_012,3.3075,-76.5375,4.451560020446777,-3.410999298095703,1.0405607223510742,176.62542724609375,ok
118,2024-12-16,2024-12-17,SO2,1,g_001_013,3.3075,-76.5325,4.6648149490356445,-3.4242866039276123,1.2405283451080322,175.7923583984375,ok
118,2024-12-16,2024-12-17,SO2,1,g_001_014,3.3075,-76.5275,5.111252784729004,-3.4334189891815186,1.6778337955474854,175.23487854003906,ok
118,2024-12-16,2024-12-17,SO2,1,g_001_015,3.3075,-76.5225,5.79689884185791,-3.438068389892578,2.358830451965332,174.95252990722656,ok
118,2024-12-16,2024-12-17,SO2,1,g_001_016,3.3075,-76.5175,6.631521224975586,-3.437901020050049,3.193620204925537,174.9453582763672,ok
118,2024-12-16,2024-12-17,SO2,1,g_001_017,3.3075,-76.5125,7.63266658782959,-3.4325900077819824,4.200076580047607,175.21405029296875,ok
118,2024-12-16,2024-12-17,SO2,1,g_001_018,3.3075,-76.5075,8.806894302368164,-3.421828031539917,5.385066270828247,175.75985717773438,ok
