grid_id,lat,lon,NO2_t1_pred,NO2_t1_var,NO2_t3_pred,NO2_t3_var,NO2_t7_pred,NO2_t7_var,SO2_t1_pred,SO2_t1_var,SO2_t3_pred,SO2_t3_var,SO2_t7_pred,SO2_t7_var,O3_t1_pred,O3_t1_var,O3_t3_pred,O3_t3_var,O3_t7_pred,O3_t7_var,cluster,mean_prediction_profile,max_prediction_profile,mean_uncertainty_profile
g_011_011,3.3575,-76.54249999999999,7.015207290649414,31.610349655151367,6.872084617614746,28.9844970703125,8.013634204864502,38.160282135009766,1.1727676391601562,96.8219985961914,2.3542308807373047,99.69254302978516,0.4240736961364746,101.14529418945312,37.37554109096527,78.59553527832031,34.2242026925087,67.45484924316406,33.032050132751465,68.8284912109375,0,14.498199138376448,37.37554109096527,67.92153782314725
g_011_012,3.3575,-76.5375,7.1041579246521,31.15459632873535,6.806180953979492,28.544910430908203,7.696683406829834,37.88561630249024,1.136709213256836,95.48858642578124,2.4814157485961914,98.3185806274414,0.3821964263916015,99.75045013427734,36.90934777259827,78.19921112060547,33.71478313207626,67.26957702636719,32.40226745605469,68.47023010253906,0,14.292638003826141,36.90934777259827,67.23130649990506
g_011_013,3.3575,-76.5325,7.241885185241699,30.99955368041992,6.67369270324707,28.39534378051757,7.404873371124268,37.792423248291016,1.0880470275878906,94.48493957519533,2.475758552551269,97.28411865234376,0.3269281387329101,98.69998168945312,36.558106780052185,77.98883056640625,33.28669513016939,67.16336822509766,31.80386972427368,68.2840576171875,0,14.095539623664486,36.558106780052185,66.78806855943468
g_011_014,3.3575,-76.5275,7.327870845794678,31.15459632873535,6.5547637939453125,28.544910430908203,7.289075374603271,37.88561630249024,1.1687049865722656,93.77870178222656,2.42758846282959,96.55582427978516,0.3666508197784424,97.9600830078125,36.72123825550079,77.97032165527344,33.300434306263924,67.13884735107422,31.750569820404053,68.27610778808594,0,14.100766296188036,36.72123825550079,66.58500099182129
g_011_015,3.3575,-76.5225,7.362168312072754,31.610349655151367,6.584836006164551,28.9844970703125,7.358426570892334,38.160282135009766,1.3329353332519531,93.34626770019533,2.469005584716797,96.10940551757812,0.485818862915039,97.50611114501952,37.00021553039551,78.12297821044922,33.59251946210861,67.18785095214844,32.15465688705444,68.4263916015625,0,14.26006472773022,37.00021553039551,66.60601488749187
g_011_016,3.3575,-76.5175,7.441024303436279,32.34136962890625,6.707820892333984,29.68936920166016,7.4136433601379395,38.60295104980469,1.3493804931640625,93.17733764648438,2.562387466430664,95.93421936035156,0.4969637393951416,97.32730102539062,36.88034391403198,78.40850830078125,33.6410186290741,67.29508972167969,32.3396852016449,68.69801330566406,0,14.314696444405449,36.88034391403198,66.83046213785808
g_011_017,3.3575,-76.5125,7.709745407104492,33.31253433227539,6.770871162414551,30.62544059753418,7.323196887969971,39.19472122192383,1.2681903839111328,93.27723693847656,2.712579727172852,96.0357437133789,0.4493184089660644,97.42925262451172,36.06887495517731,78.78622436523438,33.05019557476044,67.4442367553711,31.69662618637085,69.05220794677734,0,14.116622077094185,36.06887495517731,67.23973316616483
g_011_018,3.3575,-76.5075,8.240964889526367,34.48588562011719,6.772556304931641,31.75592994689941,7.196125507354736,39.91468811035156,1.1710281372070312,93.66661071777344,2.8726205825805664,96.43524169921876,0.2790534496307373,97.83357238769533,34.102757930755615,79.22272491455078,31.361398935318,67.62187194824219,29.594886302948,69.45773315429688,0,13.510154671139187,34.102757930755615,67.82158427768283
g_011_019,3.3575,-76.5025,8.863131999969482,35.82554244995117,6.742568016052246,33.046142578125,7.314366817474365,40.742557525634766,1.470743179321289,94.3784408569336,3.062108039855957,97.16664123535156,0.2680311203002929,98.57478332519533,31.92255163192749,79.69459533691406,29.36557126045227,67.81844329833984,27.040321350097656,69.89302062988281,0,12.894377046161228,31.92255163192749,68.57112969292535
g_011_020,3.3575,-76.4975,9.242547035217283,37.30023956298828,6.733589172363281,34.46589279174805,7.470613479614258,41.66012191772461,2.410787582397461,95.45288848876952,3.515385627746582,98.27129364013672,0.8940863609313965,99.69496154785156,31.296306371688843,80.18726348876953,28.759079456329346,68.02791595458984,26.133083820343018,70.34489440917969,0,12.939497656292385,31.296306371688843,69.48949686686198
g_011_021,3.3575,-76.49249999999999,9.092377185821531,38.8840217590332,6.720944404602051,35.990169525146484,7.430328369140625,42.65181350708008,0.6012845039367676,96.93107604980467,0.4166808128356933,99.79151916503906,1.6534621715545654,101.23721313476562,33.353530406951904,80.69290924072266,30.61333727836609,68.24689483642578,28.28940498828888,70.80645751953125,0,13.13015001349979,33.353530406951904,70.58134163750543
g_011_022,3.3575,-76.4875,8.719305038452148,40.55595016479492,6.836166858673096,37.59882354736328,7.498533725738525,43.7047004699707,0.5901896953582764,98.8488998413086,0.3490164279937744,101.76426696777344,1.896899461746216,103.23921966552734,35.914987325668335,81.20851135253906,33.141852021217346,68.47393035888672,31.527682423591614,71.27517700195312,0,14.05273699760437,35.914987325668335,71.85216437445746
g_011_023,3.3575,-76.4825,8.482798099517822,42.29938125610352,7.09829568862915,39.27586364746094,7.805242538452148,44.80821990966797,0.3295686244964599,101.23213958740234,0.1276485919952392,104.216064453125,1.820470809936524,105.72811126708984,37.319286584854126,81.73424530029297,34.80524504184723,68.7088623046875,33.83676552772522,71.7514419555664,0,14.625035723050436,37.319286584854126,73.30603663126628
g_011_024,3.3575,-76.47749999999999,8.464188575744629,44.10118103027344,7.31071662902832,41.0086784362793,8.074878215789795,45.95382308959961,0.2046682834625244,104.09353637695312,0.1655752658843994,107.1600112915039,1.7608709335327148,108.7174072265625,37.553622245788574,82.27233123779297,35.338852643966675,68.95238494873047,34.66634917259216,72.23743438720703,0,14.837746885087755,37.553622245788574,74.94408755832248
g_011_025,3.3575,-76.4725,8.701866626739502,45.95099258422852,7.411871433258057,42.78734588623047,8.119566917419434,47.13460922241211,0.2361805438995361,107.43218994140624,0.3637382984161377,110.59514617919922,1.7930759191513062,112.20633697509766,36.86924362182617,82.82611846923828,34.8462495803833,69.20565032958984,34.10571739077568,72.73635864257812,0,14.716390036874348,36.86924362182617,76.76386091444228
g_011_026,3.3575,-76.4675,9.13726806640625,47.840633392333984,7.422023296356201,44.60403060913086,8.025973320007324,48.345008850097656,0.5746541023254395,111.23477935791016,0.7267074584960938,114.50773620605467,2.0445501804351807,116.18109893798828,35.652273178100586,83.39944458007812,33.667128801345825,69.47006225585938,32.56384541839361,73.25182342529297,0,14.42382486909628,35.652273178100586,78.75940195719402
g_011_027,3.3575,-76.46249999999999,9.650996208190918,49.76362228393555,7.480053901672363,46.45252990722656,8.099726676940918,49.58051300048828,1.176335334777832,115.4781494140625,1.1370744705200195,118.87389373779295,2.403939723968506,120.61752319335938,34.060333013534546,83.99610137939453,32.02398180961609,69.74698638916016,30.48602893948555,73.78739166259766,0,14.057607786522972,34.060333013534546,80.92185677422418
g_011_028,3.3575,-76.4575,9.983497619628906,51.71479034423828,7.562623500823975,48.327903747558594,8.262683391571045,50.83747100830078,1.8769594430923464,120.1323013305664,1.5877704620361328,123.66270446777344,2.8684728145599365,125.48426818847656,33.14486289024353,84.6195297241211,30.98623633384705,70.03767395019531,29.2977392077446,74.34626770019531,0,13.952316184838613,33.14486289024353,83.24032338460286
g_011_029,3.3575,-76.4525,10.041497230529783,53.68999099731445,7.647480964660644,50.2261962890625,8.359101295471191,52.1129035949707,2.404661774635315,125.16345977783205,1.947656393051148,128.83934020996094,3.316965103149414,130.74591064453125,33.257715463638306,85.27252197265625,31.01035714149475,70.34310150146484,29.407549619674683,74.93107604980469,2,14.15477610958947,33.257715463638306,85.70272233751085
g_011_030,3.3575,-76.44749999999999,9.91921091079712,55.68587875366211,7.683623790740967,52.14421463012695,8.323720932006836,53.40436553955078,2.579999685287476,130.53652954101562,2.1108410358428955,134.36761474609375,3.4955326318740845,136.36561584472656,34.24847936630249,85.95712280273438,31.94325566291809,70.6639404296875,30.59654700756073,75.54373931884766,2,14.544579002592299,34.24847936630249,88.2965579562717
g_011_031,3.3575,-76.4425,9.820680141448976,57.699745178222656,7.8188982009887695,54.079376220703125,8.37174940109253,54.7098503112793,2.506215214729309,136.21701049804688,2.049074649810791,140.21200561523438,3.391768217086792,142.30715942382812,34.912068128585815,86.67459106445312,32.659364223480225,71.00055694580078,31.65379059314728,76.18547058105469,2,14.798178752263388,34.912068128585815,91.00952953762479
g_011_032,3.3575,-76.4375,9.827511310577393,59.7293701171875,7.972103118896484,56.02956771850586,8.490380764007568,56.0276985168457,2.2576948404312134,142.17233276367188,1.946200609207153,146.33888244628906,3.1468011140823364,148.5362548828125,34.77617597579956,87.42539978027344,32.597745180130005,71.35298156738281,31.85372722148896,76.85675811767578,2,14.76314890384674,34.77617597579956,93.82991621229384
g_011_033,3.3575,-76.43249999999999,10.014919757843018,61.77294158935547,8.147593975067139,57.99306106567383,8.669736862182617,57.35652923583984,2.153177499771118,148.37254333496094,1.9490325450897217,152.71739196777344,2.9630264043807983,155.02139282226562,33.86534643173218,88.2093734741211,31.656728506088257,71.72100067138672,30.9526104927063,77.55750274658203,2,14.485796941651238,33.86534643173218,96.74685965643988
g_011_034,3.3575,-76.4275,10.326558113098145,63.828948974609375,8.23723840713501,59.96842575073242,8.848186492919922,58.6951904296875,2.346158027648926,154.79067993164062,2.072061777114868,159.31976318359375,3.015955090522766,161.73419189453125,32.84064817428589,89.0257797241211,30.724178314208984,72.10417175292969,29.88458096981049,78.2870864868164,2,14.255062818527222,32.84064817428589,99.75047090318468
g_011_035,3.3575,-76.4225,10.47731351852417,65.89614868164062,8.203339576721191,61.95447540283203,8.888582229614258,60.04270935058594,2.9055323600769043,161.40286254882812,2.432621955871582,166.12135314941406,3.4736069440841675,168.6494598388672,32.876102685928345,89.87347412109375,30.75873827934265,72.50189208984375,29.8165500164032,79.04451751708984,2,14.425820840729607,32.876102685928345,102.83187696668837
g_011_036,3.3575,-76.41749999999999,10.47196650505066,67.97350311279297,8.174458026885986,63.95022201538086,8.895581722259521,61.39826965332031,3.581077218055725,168.18817138671875,2.9165728092193604,173.1006317138672,4.192711889743805,175.7451934814453,33.605159759521484,90.75100708007812,31.653029441833496,72.9134521484375,30.65183568000793,79.82853698730469,2,14.904710339175331,33.605159759521484,105.98322084214952
g_011_037,3.3575,-76.4125,10.507159948349,70.06012725830078,8.301192283630371,65.954833984375,9.038184642791748,62.76118087768555,4.304600536823273,175.12838745117188,3.619251251220703,180.23880004882807,4.9690300822258,183.00216674804688,33.88724207878113,91.6567611694336,32.17256283760071,73.33805847167969,31.131457328796387,80.63770294189453,2,15.325631221135458,33.88724207878113,109.19755766126845
g_011_038,3.3575,-76.4075,10.911997318267822,72.1552963256836,8.632580280303955,67.96761322021484,9.506619453430176,64.13085174560547,5.412712454795837,182.2077789306641,4.723435640335083,187.5196685791016,5.905808091163635,190.40382385253903,32.0031533241272,92.58902740478516,30.70213031768799,73.77490997314453,29.46701550483704,81.47051239013672,2,15.25171693166097,32.0031533241272,112.46883138020833
g_011_039,3.3575,-76.4025,12.144104957580566,74.25837707519531,9.28674030303955,69.98796844482422,10.913475513458252,65.50676727294922,8.41683053970337,189.41275024414065,7.443349957466125,194.9292449951172,8.661083906888962,197.93585205078125,27.115049362182617,93.54606628417967,26.35438776016236,74.22318267822266,24.830178260803223,82.3254165649414,3,15.018355617920557,27.115049362182617,115.79173617892795
g_012_000,3.3625,-76.5975,11.27901029586792,47.32295608520508,7.828985691070557,44.10636520385742,9.621981620788574,48.01302719116211,9.511823296546936,131.89378356933594,9.111663341522217,135.81436157226562,9.98525369167328,137.79800415039062,26.610984683036804,87.96439361572266,24.11518880724907,71.69962310791016,19.31224250793457,77.27033996582031,2,14.153014881743324,26.610984683036804,86.87587271796332
g_012_001,3.3625,-76.5925,10.060738563537598,45.40026473999024,7.126763820648193,42.25783157348633,8.361432552337646,46.78261566162109,5.973238945007324,126.06678771972656,5.962825298309326,129.8139190673828,6.787160634994507,131.71002197265625,31.61225461959839,86.89500427246094,29.23613560199737,71.20904541015625,24.749545574188232,76.3121109008789,2,14.430010623402065,31.61225461959839,84.0497334798177
g_012_002,3.3625,-76.58749999999999,9.311480522155762,43.51364135742188,6.94711446762085,40.44367218017578,8.193990707397461,45.579734802246094,4.256354331970215,120.53665924072266,4.243898868560791,124.11913299560548,5.303553938865662,125.93211364746094,34.293495655059814,85.8379898071289,32.13968676328659,70.72539520263672,28.335867881774902,75.36432647705078,0,14.780604792965782,34.293495655059814,81.3391850789388
g_012_003,3.3625,-76.5825,8.724475383758545,41.67080307006836,6.940716743469238,38.6712646484375,8.363208770751953,44.40975189208984,3.032017230987549,115.3383331298828,2.9093658924102783,118.76595306396484,4.19174063205719,120.5007553100586,35.88140648603439,84.79524230957031,33.82637107372284,70.24964141845703,30.653367042541504,74.4285659790039,0,14.946963250637054,35.88140648603439,78.7589234246148
g_012_004,3.3625,-76.5775,8.148045063018799,39.88166046142578,6.999945640563965,36.950103759765625,8.558172702789307,43.279388427734375,1.9883999824523928,110.50801849365234,1.8217628002166748,113.79166412353516,3.1753122806549072,115.4537582397461,36.957169234752655,83.7694091796875,34.81508305668831,69.78306579589844,32.18565559387207,73.50702667236328,0,14.96106070611212,36.957169234752655,76.32489946153429
g_012_005,3.3625,-76.57249999999999,7.6288862228393555,38.15900421142578,7.1010589599609375,35.292449951171875,8.689013957977295,42.19710159301758,1.049472093582153,106.08123779296876,0.8827605247497559,109.23285675048828,2.275845766067505,110.8282470703125,37.72851586341858,82.76419830322266,35.279142409563065,69.32740020751953,33.20405578613281,72.60282897949219,0,14.870972398254606,37.72851586341858,74.05392498440213
g_012_006,3.3625,-76.5675,7.153453350067139,36.51935577392578,7.1872758865356445,33.71416473388672,8.745712757110596,41.17349624633789,0.2690198421478271,102.09001922607422,0.1010406017303466,105.12249755859376,1.546466827392578,106.65766143798828,38.28702646493912,81.78490447998047,35.401816606521606,68.88501739501953,33.9169282913208,71.7204818725586,0,14.734304514196184,38.28702646493912,71.96306652492947
g_012_007,3.3625,-76.5625,6.901696681976318,34.984004974365234,7.201955795288086,32.23572540283203,8.707018852233887,40.22182846069336,1.8835582733154297,98.55931091308594,2.3576107025146484,101.48628997802734,1.072002649307251,102.96807861328124,38.41985499858856,80.83921813964844,35.23389965295792,68.45927429199219,34.13113498687744,70.86662292480469,0,15.100970288117727,38.41985499858856,70.06892818874783
